celltype	microenvironment
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_1	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_adip_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_1	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_1	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_ven_ec_2	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_1	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_art_ec_1	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_adip_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Muscle_myo_cap_ec	Muscle
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_art_ec_1	Heart
Heart_art_ec_2	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_ven_ec_1	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_pul_ven_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_ven_ec_1	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_endocardial_ec	Heart
Heart_myo_cap_ec	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_myo_cap_ec	Heart
Heart_art_ec_2	Heart
Heart_art_ec_2	Heart
